date,open,high,low,close,label,action,%body,%upper-shadow,%lower-shadow,sm_avg,trend
2012-01-30,289.314301,290.290283,286.987,289.134125,['bearish harami'],None,0.05454452434139585,0.2954581850843534,0.6499972905742508,309.39864804999996,0
2012-01-31,291.791779,292.292297,287.862854,290.345337,['hanging man'],None,0.3265516680088331,0.1129979548218592,0.5604503771693077,307.75225065,0
2012-02-01,292.762756,293.04303,289.859863,290.705719,[],None,0.6462233995263386,0.08804878914614464,0.26572781132751677,305.63563535,0
2012-02-02,292.727722,293.498505,291.331329,292.847839,[],None,0.0554255861083692,0.30023680587086093,0.6443376080207699,303.55430295,0
2012-02-03,295.625641,298.833832,294.319305,298.46347,[],None,0.6285994080886009,0.08203783031976576,0.28936276159163327,301.9857345,0
2012-02-06,297.802795,305.720734,297.302307,304.849854,[],None,0.8370992585669488,0.10344925483109835,0.05945148660195283,300.96146085,0
2012-02-07,303.878876,305.0,302.18219,303.68869,['bearish harami'],None,0.06749425972651893,0.3978706868099714,0.5346350534635097,300.56881865,0
2012-02-08,304.624634,305.980988,302.672668,305.230225,[],None,0.18305091405909862,0.22693179619867418,0.5900172897422272,300.23623505,0
2012-02-09,306.316315,307.557556,304.80481,306.036041,[],None,0.10181615012789515,0.45091010939621795,0.4472737404758869,299.87337190000005,0
2012-02-10,304.244232,304.369354,302.302307,303.25827,[],None,0.47699060543859334,0.06053176342868646,0.4624776311327202,299.2795288,0
2012-02-13,305.555542,307.227234,305.315308,306.406403,[],None,0.4450282071586513,0.4293215323187199,0.12565026052262876,298.95945895000006,0
2012-02-14,306.07608,306.306305,302.682678,305.185181,['hanging man'],None,0.24585836235351777,0.06353440903272291,0.6906072286137593,298.4884873,0
2012-02-15,306.771759,306.771759,301.581573,303.083069,[],None,0.7107047801369669,0.0,0.28929521986303314,297.8040528,0
2012-02-16,301.7117,304.709717,299.164154,303.563568,[],None,0.3339368789066074,0.20667856446676983,0.45938455662662275,296.97697604999996,0
2012-02-17,302.787781,304.11911,301.501495,302.62262,['bearish harami'],None,0.06309598623174602,0.5086038244737985,0.42830018929445546,297.44369205000004,0
2012-02-21,302.237244,309.249237,301.74173,307.307312,['bullish engulfing'],None,0.6753331032525265,0.25866442748571206,0.06600246926176145,298.15640565,0
2012-02-22,306.286285,308.6987,303.658661,304.274261,"['bearish harami', 'shooting star']",None,0.3992080220014181,0.4786500660014661,0.12214191199711581,298.83233029999997,0
2012-02-23,303.803802,304.274261,300.475464,303.358368,['hanging man'],None,0.11725659465352586,0.1238442064685217,0.7588991988779524,299.74874725,0
2012-02-24,303.978973,306.131134,303.058044,305.255249,[],None,0.41530706878093526,0.2850176857820592,0.2996752454370055,300.7947937,0
2012-02-27,303.598602,306.486481,302.832825,304.959961,[],None,0.37260185414280617,0.41780616456502745,0.2095919812921664,301.5287781,0
2012-02-28,305.305298,310.19519,304.144135,309.504517,['three white soldiers'],None,0.693964771432422,0.11414092253334364,0.19189430603423435,302.54729770000006,0
2012-02-29,309.609619,313.113098,308.058044,309.434448,[],None,0.03465264663840088,0.6930646042554602,0.2722827491061389,303.50175325,0
2012-03-01,311.441437,313.163177,309.384399,311.511505,[],None,0.018542502364518685,0.43709156769728186,0.5443659299381994,304.54204255,0
2012-03-02,311.31131,312.312317,310.470459,310.935944,[],None,0.20379746972892862,0.5434767501077794,0.25272578016329195,305.4464478,1
2012-03-05,310.525513,311.556549,305.996002,307.432434,[],None,0.556254447628977,0.18541988764774775,0.25832566472327523,305.894896,1
2012-03-06,304.329315,304.709717,297.217224,302.782776,['hanging man'],None,0.20641180445547172,0.05077108513815127,0.742817110406377,305.7915421,1
2012-03-07,304.829834,305.900909,303.233246,303.703705,['three black crows'],None,0.42214065269863166,0.40150311339925837,0.17635623390211,305.79229285,1
2012-03-08,305.325317,306.056061,303.478485,303.873871,['three black crows'],None,0.5631050258071784,0.28350046710553223,0.1533945070872894,305.72447515,1
2012-03-09,304.279266,306.256256,300.300293,300.425415,['three black crows'],sell,0.6470575791018215,0.3319345670884795,0.021007853809698995,305.44394385,1
2012-03-12,300.300293,303.803802,299.929932,302.877869,[],None,0.6653749351423661,0.23902015297365184,0.09560491188398205,305.42492380000004,1
2012-03-13,304.679688,309.234222,303.078064,309.199188,[],None,0.7341429508469389,0.005690887075997073,0.26016616207706394,305.56456304999995,1
2012-03-14,307.8078,311.701691,307.037048,308.303314,['inverse hammer'],None,0.10622763628428133,0.7285395688373182,0.16523279487840042,305.72046969999997,1
2012-03-15,308.608612,312.062073,307.722717,310.875885,[],buy,0.522490664513348,0.2733557698423483,0.2041535656443037,306.1101105,1
2012-03-16,310.755768,313.26828,310.335327,312.832825,[],None,0.7081794355381851,0.14846981864352776,0.1433507458182872,306.57357335,1
2012-03-19,311.871857,318.953949,310.930939,317.307312,['three white soldiers'],None,0.6774832637626088,0.20523930544770586,0.11727743078968539,307.30780795,1
2012-03-20,315.775787,318.348358,313.948944,317.062073,['three white soldiers'],None,0.2923766665287713,0.29237643922577194,0.41524689424545674,307.795546,1
2012-03-21,317.62262,324.019012,316.571564,320.310303,"['inverse hammer', 'three white soldiers']",buy,0.36088644056326546,0.49798387313345766,0.14112968630327688,308.5973481,1
2012-03-22,319.56958,324.724731,315.815826,323.348358,['three white soldiers'],buy,0.42415740206007846,0.15449407082015132,0.42134852711977017,309.5968476,1
2012-03-23,323.623627,324.574585,320.770782,321.616608,[],None,0.5276348433396801,0.25000190598724753,0.22236325067307233,310.41491555000005,1
2012-03-26,322.822815,325.070068,320.090088,324.98999,[],None,0.43517745051184564,0.016079984256967765,0.5487425652311866,311.416417,1
2012-03-27,323.838837,327.077087,322.722717,323.833832,"['bearish harami', 'doji']",None,0.0011494200079551467,0.7436781899562924,0.2551723900357525,312.13288274999996,1
2012-03-28,326.341339,329.624634,325.865875,328.208221,[],None,0.49667509941445476,0.37682995903702127,0.12649494154852398,313.0715714,1
2012-03-29,327.047058,328.623627,322.472473,324.529541,[],None,0.4092755603257519,0.2563045893502262,0.33441985032402194,313.7224732,1
2012-03-30,326.201202,327.072083,320.820831,320.940948,[],None,0.8414720763136749,0.1393130528092603,0.019214870877064777,314.2227234,1
2012-04-02,320.705719,324.074066,317.737732,323.783783,[],None,0.48577994783735035,0.04581245243700649,0.46840759972564316,315.04029085,1
2012-04-03,323.028015,324.299286,319.639648,321.631622,['bearish harami'],None,0.2996784299552878,0.27282612941177414,0.4274954406329381,315.98273315,1
2012-04-04,319.544556,319.819824,315.865875,317.892883,[],sell,0.4177274416033264,0.06961850039036546,0.5126540580063081,316.69219205,1
2012-04-05,316.436432,318.533539,314.599609,316.476471,['doji'],None,0.010177862849613114,0.5229040679422354,0.46691806920815143,317.32232205,1
2012-04-09,314.554565,317.982971,312.957947,315.735748,[],None,0.23506017085688918,0.4472064213026656,0.3177334078404452,318.08783869999996,1
2012-04-10,317.077087,317.567566,312.587585,313.743744,"['bearish engulfing', 'dark cloud cover']",None,0.6693485376751452,0.09849013480171763,0.23216132752313717,318.63113245,1
2012-04-11,317.302307,318.318329,315.965973,318.298309,[],None,0.4234061511097974,0.008510616590341035,0.5680832322998616,319.0860885,1
2012-04-12,321.49649,326.896912,320.450439,325.830841,[],None,0.6723600641777367,0.16537275499330725,0.16226718082895597,319.96246485,1
2012-04-13,324.099091,324.819824,312.082092,312.61261,[],None,0.9017681483642437,0.056582521912063775,0.04164932972369252,320.0493011,1
2012-04-16,311.811798,312.217224,301.131134,303.338348,[],None,0.7643316985519696,0.03657069354479142,0.19909760790323902,319.57457725,1
2012-04-17,304.584595,309.154144,303.808807,305.090088,['bullish harami'],None,0.09456709651795647,0.7602993038605451,0.14513359962149838,318.96371605,1
2012-04-18,304.329315,306.706696,301.706696,304.029022,[],None,0.06005860000000211,0.4754762000000028,0.4644651999999951,318.31206349999997,1
2012-04-19,303.148163,308.438446,299.799805,299.949951,['shooting star'],None,0.37022165870766127,0.6123975981870278,0.017380743105310945,317.2940459,1
2012-04-20,302.427429,304.729736,298.213226,298.328339,[],sell,0.629031490782643,0.3533036855617487,0.01766482365560834,316.04304495,1
2012-04-23,296.746735,299.524536,295.395386,299.099091,[],None,0.5696949735417615,0.10303452284368957,0.32727050361454896,314.9171691,1
2012-04-24,299.419434,303.618622,298.958954,300.935944,['inverse hammer'],None,0.3254545173604598,0.5757229914234241,0.09882249121611608,313.71446679999997,1
2012-04-25,302.302307,305.980988,301.74173,305.165161,['three white soldiers'],buy,0.6753195960236491,0.19244570630049213,0.13223469767585877,312.78103324999995,1
2012-04-26,305.760773,309.309296,305.155151,308.04303,['three white soldiers'],buy,0.5493927149870792,0.3048198847175584,0.14578740029536244,311.77277369999996,0
2012-04-27,307.81781,308.67868,305.605591,307.797791,"['bearish harami', 'doji']",None,0.006514292296770709,0.28013181525168396,0.7133538924515453,310.93618619999995,0
2012-04-30,306.801788,308.348358,300.605591,302.727722,[],None,0.5261770113965656,0.19974383834616594,0.27407915025726853,310.02552490000005,0
2012-05-01,302.197205,306.10611,300.395386,302.517517,[],None,0.05608956062313635,0.6283954538864049,0.31551498549045875,308.96221160000005,0
2012-05-02,300.900909,304.359344,300.605591,303.933929,[],None,0.8079966902457223,0.11333057875679131,0.07867273099748638,308.07732695,0
2012-05-03,305.115112,307.722717,304.779785,305.815826,['inverse hammer'],None,0.23810064248851437,0.6479561879105542,0.11394316960093143,307.47347410000003,0
2012-05-04,303.263275,304.249237,298.703705,298.783783,[],None,0.8077659636622797,0.17779394294361223,0.014440093394108051,306.5888397,0
2012-05-07,297.797791,305.590576,297.797791,304.079071,"['piercing line', 'bullish engulfing']",None,0.8060378927430947,0.19396210725690538,0.0,306.00600585,0
2012-05-08,303.068054,308.758759,300.650665,306.701691,[],None,0.4481493431131863,0.2537054947808963,0.29814516210591735,305.6539032,0
2012-05-09,303.713715,308.498505,301.206207,304.879883,['three white soldiers'],None,0.15991776529154797,0.49622519540479665,0.34385703930365535,304.9829819,0
2012-05-10,306.786774,308.403412,305.42041,307.137146,[],None,0.11745617334483623,0.4244938488140573,0.4580499778411065,304.04829715,0
2012-05-11,305.480469,307.582581,302.687683,302.917908,[],None,0.5235167310942966,0.42944960242276176,0.047033666482941626,303.56356205000003,0
2012-05-14,300.690704,304.554565,300.590576,302.302307,[],None,0.4065609162891198,0.5681796796106209,0.02525940410025939,303.51176,0
2012-05-15,302.977966,307.8078,302.177185,305.86087,[],None,0.5120051717263581,0.34577572787342353,0.14221910040021835,303.55029909999996,0
2012-05-16,309.289276,315.365356,308.27829,314.779785,['three white soldiers'],None,0.7747224309749672,0.08262530643852004,0.14265226258651278,304.08783725,0
2012-05-17,317.232239,319.244232,310.925934,311.836823,['dark cloud cover'],None,0.6486201864852634,0.24187556156319617,0.10950425195154039,304.68218085,0
2012-05-18,312.862854,316.52652,298.648651,300.500488,[],None,0.6914899085567741,0.2049274440930276,0.10358264735019831,304.7907883,0
2012-05-21,300.555542,308.153168,300.300293,307.362366,[],None,0.8667938812218481,0.10070222689142344,0.03250389188672844,305.20395205,0
2012-05-22,307.027039,307.212219,298.298309,300.700714,[],None,0.7097138068479496,0.020774273018238105,0.2695119201338123,305.19219054999996,0
2012-05-23,301.126129,305.105103,298.858856,305.035034,['bullish harami'],None,0.6258005807327208,0.011217776050160952,0.36298164321711823,305.1856842,0
2012-05-24,304.884888,306.266266,299.734741,302.132141,[],None,0.42145547938651456,0.21149394666635837,0.3670505739471271,304.89013975,0
2012-05-25,300.800812,301.166168,294.434448,296.061066,[],None,0.7040913763495791,0.054273796295748626,0.24163482735467234,304.3033035,0
2012-05-29,298.203217,299.864868,294.454468,297.467468,['three black crows'],None,0.13598791216915587,0.30712165459116,0.5568904332396841,304.0402908,0
2012-05-30,294.374359,296.246246,292.057068,294.409424,['doji'],None,0.008370377195711149,0.4384683582316142,0.5531612645726747,303.63488614999994,0
2012-05-31,294.654663,295.295288,289.789795,290.720734,['bearish engulfing'],None,0.7145461814228142,0.11636105976340354,0.16909275881378225,302.9742264,0
2012-06-01,286.181183,286.611603,284.459473,285.775787,['hanging man'],None,0.1883696616840043,0.1999972120643393,0.6116331262516564,301.97222445,0
2012-06-04,285.395386,290.535522,285.290283,289.584595,['bullish engulfing'],None,0.7986688499799502,0.18129335955902692,0.02003779046102284,301.51226505,0
2012-06-05,288.013,289.35434,283.518524,285.490479,['bearish harami'],None,0.43224820659184565,0.22984617746687186,0.3379056159412825,300.58283545,0
2012-06-06,288.528534,291.276276,287.092102,290.575562,[],None,0.4892310883820843,0.16746770091301355,0.34330121070490216,299.776529,0
2012-06-07,294.094086,294.239227,288.91391,289.404419,['dark cloud cover'],None,0.8806362137690488,0.027254903323130363,0.09210888290782082,299.0027558,0
2012-06-08,288.213226,290.790802,287.577576,290.515503,[],None,0.7165001777030405,0.08567682447483135,0.19782299782212814,298.17167365,0
2012-06-11,292.3974,292.952942,283.628632,284.534546,"['bearish engulfing', 'dark cloud cover']",None,0.8432638983474386,0.05957995819529822,0.09715614345726313,297.25250554999997,0
2012-06-12,285.170166,285.435425,279.56958,282.832825,['hanging man'],None,0.3984662056361814,0.04522093577310907,0.5563128585907096,296.27903145,0
2012-06-13,281.141144,283.783783,279.619629,280.825836,[],None,0.07571958193669395,0.6346160588681392,0.28966435919516687,295.02727975,0
2012-06-14,280.930939,282.81781,278.538544,279.80481,[],None,0.2631593829409171,0.4409333282857345,0.2959072887733483,293.27853100000004,0
2012-06-15,280.450439,282.542542,278.823822,282.537537,[],None,0.5612409646329808,0.0013458932105777383,0.43741314215644145,291.8135667,0
2012-06-18,281.591583,287.392395,279.904907,285.710724,[],None,0.5501365745093669,0.2245974885034854,0.22526593698714772,291.0740785,0
2012-06-19,287.082092,292.432434,286.846832,291.056061,['three white soldiers'],None,0.711466552754746,0.24641444198852736,0.04211900525672662,290.25876325,0
2012-06-20,290.19519,290.290283,287.042053,289.044037,"['hanging man', 'bearish harami']",None,0.354393931464222,0.029275328409614974,0.6163307401261631,289.6759294,0
2012-06-21,290.210205,290.210205,282.147156,282.887878,[],None,0.9081337593260307,0.0,0.09186624067396927,288.5685716,0
2012-06-22,284.284271,286.026031,283.193207,286.026031,['bullish harami'],None,0.6148493517422858,0.0,0.3851506482577141,287.76326609999995,0
2012-06-25,283.948944,284.329315,278.953949,280.630646,[],None,0.6173157325473241,0.07076187928413175,0.3119223881685442,286.9917451,0
2012-06-26,281.661652,283.583588,280.02002,282.62262,['bullish harami'],None,0.26966456091197677,0.2696645609119927,0.46067087817603053,286.2495027,0
2012-06-27,284.134125,287.282288,283.293304,284.934937,[],None,0.2007558816981979,0.588458364335378,0.21078575396642402,285.77577835,0
2012-06-28,283.233246,283.398407,278.883881,282.437439,['hanging man'],None,0.17627697791529312,0.03658435016212337,0.7871386719225835,285.36161359999994,0
2012-06-29,287.767761,290.355347,286.386383,290.325317,[],None,0.6443888127985025,0.0075662061938608855,0.3480449810076367,285.5890901,0
2012-07-02,291.201202,291.791779,288.538544,290.525513,['hanging man'],None,0.2076975687277526,0.18153530255268768,0.6107671287195597,285.63613599999996,0
2012-07-03,290.295288,294.499512,289.289276,294.209198,"['piercing line', 'bullish engulfing']",None,0.7511962989776241,0.055719932839887895,0.19308376818248799,286.07207195,0
